1411	melä	0
1412	mele	0
1420	muδa,	0
1421	mukɜ-ĺa	0
1422	muška	0
1423	nalja	0
1427	nikɜ	0
1428	nine	1
1429	nistä-	0
1436	nowta-	0
1439	nuska-	0
1440	nušja,	0
1441	ńärä	0
1442	ńiδa-,	0
1444	ńočka	0
1448	oksa	0
1449	oksa-,	0
1450	olke	0
1451	oma	0
1452	omena,	0
1454	onta	0
1456	oŋke	0
1459	orja	0
1460	orkɜ	0
1461	orma	0
1465	para	0
1466	parma	0
1470	päkšnä	0
1473	päškɜ	0
1475	pečä,	0
1477	pektä-	0
1481	pese-	0
1482	petkele	0
1483	piča	0
1485	pinta	0
1486	piŋka	0
1488	pirɜ	0
1489	pisa-	0
1490	pise-	0
1491	pis-tä	0
1492	pište	0
1493	pitä-lä	0
1498	porśas	0
1501	porɜ	0
1504	pošɜ	0
1505	powa	0
1507	pučkɜ-	0
1509	pukta-	0
1511	pula	0
1513	puŋɜ-	0
1514	purka-	0
1519	räppä	0
1523	rićɜ-	0
1525	riŋe-še	0
1531	saja	0
1532	saγe-kta-	0
1533	sakɜ	0
1534	salɜ	0
1537	sarńe	0
1540	satta-	0
1541	sawe	0
1543	säće	0
1546	säŋke	0
1548	säsɜ	1
1555	sine	0
1559	sirɜ	0
1562	sisare	1
1563	sitɜ-	0
1569	sonta	0
1571	sorme	0
1573	sose	1
1576	sume	0
1578	süskä-	1
1581	śajȣrɜ	0
1582	śarja	0
1584	śäśke	1
1585	śäšnä,	0
1586	śelkä	0
1587	śēme	0
1588	śeˊŋćemä	0
1591	śīre	0
1592	śolke	0
1593	śolma	0
1594	śoŋe-	0
1596	śora	0
1597	śota,	0
1599	śuka	0
1600	śulke-	0
1601	śure	0
1602	śürjä	0
1604	šajtta-	0
1605	šakče	0
1606	šalɜ	0
1608	šamɜ	0
1609	šapa	0
1610	šara	0
1611	šera	0
1613	šiŋa-	0
1616	šišna	1
1619	šoke-	0
1620	šonɜ	0
1621	šuje,	0
1622	šukštɜ-	0
1623	šukta	0
1624	šuma-re	0
1627	šɜšmɜ	1
1629	taĺa-	0
1632	tarna	0
1634	taškɜ	0
1635	täštä	0
1636	tätä	1
1638	teje	0
1639	tere	0
1642	teškä	0
1643	tewe	0
1644	tika	0
1649	toma	0
1652	torje	0
1653	tošte-	0
1655	tule	0
1656	tuŋa	0
1659	turta	0
1661	ukse	0
1663	umpe	0
1665	une	0
1668	urma	0
1671	utare	0
1672	ükte	0
1676	wača-,	0
1678	wajmɜ	0
1679	wajɜ-šɜ	0
1680	wajɜ-šɜ-tɜ-	0
1681	wakka	0
1682	waksa	0
1683	wakštɜre	0
1685	wala-	0
1686	wančɜ	0
1687	wanša	0
1688	wanɜ-	0
1689	waŋka	0
1690	warte	0
1691	wasa	0
1692	wasta	0
1693	waśara	0
1695	wašta	0
1696	wata	0
1700	wäśä	0
1701	wäšä	0
1702	wene-	0
1703	wene-še	0
1705	werča	0
1706	wēre	0
1708	wetɜ	0
1711	wińa	0
